datetime,PM2.5,PM10,SO2,NO2,CO
2015-08-29,0.8333333333333334,0.9391666666666667,0.04416666666666667,0.29947916666666663,0.159375
2015-08-30,0.8464285714285714,0.6833333333333332,0.06833333333333333,0.3651041666666667,0.28020833333333334
2015-08-31,0.9035714285714286,0.6541666666666667,0.04,0.39166666666666666,0.203125
2015-09-01,0.34047619047619043,0.2916666666666667,0.04,0.29166666666666663,0.153125
2015-09-02,0.25357142857142856,0.2683333333333333,0.04,0.26145833333333335,0.11041666666666668
2015-09-03,0.42857142857142855,0.5358333333333334,0.04,0.2859375,0.128125
2015-09-04,1.5857142857142856,1.1841666666666668,0.07083333333333333,0.384375,0.4359375
2015-09-05,0.5630952380952381,0.4025,0.04166666666666667,0.3015625,0.19270833333333334
2015-09-06,0.5476190476190477,0.59,0.0475,0.37552083333333336,0.14479166666666665
2015-09-07,0.8095238095238095,0.9083333333333333,0.05083333333333333,0.5677083333333333,0.190625
2015-09-08,1.6928571428571428,1.8075,0.18333333333333332,0.7411458333333333,0.23854166666666665
2015-09-09,1.2023809523809526,1.1891666666666667,0.0675,0.64140625,0.20416666666666666
2015-09-10,0.2988095238095238,0.26916666666666667,0.04166666666666667,0.39895833333333336,0.1125
2015-09-11,0.2916666666666667,0.295,0.04083333333333333,0.3302083333333333,0.10520833333333333
2015-09-12,0.22738095238095238,0.36,0.0475,0.3182291666666667,0.08333333333333333
2015-09-13,0.6261904761904762,0.9941666666666668,0.08083333333333334,0.5526041666666667,0.13958333333333334
2015-09-14,2.1083333333333334,2.3858333333333333,0.2941666666666667,0.7833333333333333,0.24583333333333335
2015-09-15,3.230952380952381,2.703333333333333,0.3925,0.9020833333333333,0.3083333333333333
2015-09-16,3.9452380952380954,3.1275,0.22666666666666668,0.93125,0.3161458333333333
2015-09-17,4.423809523809524,3.5483333333333333,0.2758333333333333,0.99375,0.3510416666666667
2015-09-18,2.655952380952381,2.0975,0.08,0.7614583333333333,0.24895833333333334
2015-09-19,0.6464285714285715,0.9241666666666667,0.05833333333333333,0.6432291666666667,0.14479166666666665
2015-09-20,2.7583333333333333,2.4208333333333334,0.24583333333333332,0.65,0.28020833333333334
2015-09-21,2.7011904761904764,2.734166666666667,0.4561923333333333,0.875,0.3104166666666667
2015-09-22,4.105952380952381,3.0075,0.375,0.8192708333333334,0.3822916666666667
2015-09-23,0.9345238095238096,0.885,0.04,0.6192708333333333,0.17708333333333334
2015-09-24,3.336904761904762,2.785,0.1,0.8447916666666666,0.3208333333333333
2015-09-25,0.6916666666666667,0.655,0.05083333333333333,0.5604166666666667,0.14895833333333333
2015-09-26,0.9690476190476189,1.4616666666666667,0.14083333333333334,0.6286458333333333,0.18020833333333333
2015-09-27,1.6238095238095238,1.9275,0.11666666666666665,0.8052083333333334,0.23125
2015-09-28,1.430952380952381,1.1633333333333333,0.135,0.6138020833333333,0.3578125
2015-09-29,1.3869047619047619,1.0008333333333332,0.07,0.6380208333333333,0.3822916666666667
2015-09-30,0.8285714285714286,0.62,0.05583333333333333,0.5145833333333333,0.17916666666666667
2015-10-01,0.3708333333333333,0.6991666666666667,0.04,0.31927083333333334,0.057291666666666664
2015-10-02,0.8380952380952381,1.5608333333333335,0.0525,0.6786458333333333,0.16145833333333334
2015-10-03,0.7142857142857143,1.3916666666666666,0.07583333333333334,0.609375,0.1625
2015-10-04,3.525,3.540833333333333,0.2791666666666667,1.0341145833333334,0.3755208333333333
2015-10-05,6.10952380952381,4.7425,0.2791666666666667,1.0981770833333333,0.4395833333333333
2015-10-06,7.490476190476191,5.960833333333333,0.24666666666666667,1.13125,0.50625
2015-10-07,6.7023809523809526,5.44,0.22833333333333333,1.1981770833333334,0.5302083333333334
2015-10-08,0.23095238095238096,0.55,0.0425,0.25729166666666664,0.06354166666666666
2015-10-09,0.4511904761904762,0.9266666666666667,0.04333333333333333,0.4130208333333333,0.09270833333333332
2015-10-10,0.14166666666666666,0.37666666666666665,0.0425,0.146875,0.0625
2015-10-11,0.2238095238095238,0.4658333333333334,0.04166666666666667,0.19947916666666668,0.08333333333333333
2015-10-12,0.39404761904761904,0.7325,0.0775,0.4973958333333333,0.10833333333333332
2015-10-13,1.0892857142857142,1.5775,0.1525,0.9450520833333333,0.2125
2015-10-14,3.5238095238095237,3.6445833333333333,0.4575,1.32265625,0.6231770833333333
2015-10-15,3.5047619047619047,2.954166666666667,0.2633333333333333,1.225,0.415625
2015-10-16,6.039285714285715,4.841666666666667,0.45416666666666666,1.4544270833333335,0.5458333333333334
2015-10-17,7.514285714285714,6.253333333333334,0.3975,1.6453125,0.6744791666666666
2015-10-18,1.8517857142857144,1.6791666666666665,0.18625,0.5833333333333333,0.22760416666666666
2015-10-19,1.6285714285714286,2.095,0.16333333333333333,0.6828125,0.19270833333333334
2015-10-20,2.138095238095238,2.4791666666666665,0.2733333333333333,0.9046875,0.3635416666666667
2015-10-21,1.476190476190476,1.1166666666666667,0.05333333333333333,0.5484375,0.234375
2015-10-22,0.9619047619047618,0.8158333333333333,0.04083333333333333,0.6125,0.19479166666666667
2015-10-23,1.5642857142857143,1.1983333333333333,0.0425,0.6890625,0.215625
2015-10-24,1.805952380952381,1.5916666666666666,0.15083333333333335,0.6765625,0.2708333333333333
2015-10-25,0.85,1.2391666666666667,0.1975,0.6848958333333333,0.18333333333333335
2015-10-26,0.9738095238095239,1.2216666666666667,0.04,0.3296875,0.11770833333333333
2015-10-27,0.5226190476190476,1.1041666666666667,0.04,0.4697916666666667,0.121875
2015-10-28,0.22857142857142856,0.5016666666666666,0.04833333333333333,0.275,0.06770833333333333
2015-10-29,0.22261904761904763,0.54,0.04,0.25,0.06354166666666666
2015-10-30,0.6988095238095238,1.0683333333333334,0.0925,0.5578125,0.1375
2015-10-31,1.294047619047619,1.55,0.12833333333333333,0.7135416666666667,0.21822916666666667
2015-11-01,2.1458333333333335,2.2154166666666666,0.1704166666666667,0.9078125,0.2557291666666667
2015-11-02,2.5083333333333333,2.4875,0.21916666666666668,1.0760416666666666,0.3635416666666667
2015-11-03,4.566666666666667,3.9925,0.43083333333333335,1.215625,0.5697916666666666
2015-11-04,6.045238095238095,4.7825,0.42833333333333334,1.4888020833333333,0.5395833333333334
2015-11-05,3.4333333333333336,2.4033333333333333,0.24,0.8171875,0.265625
2015-11-06,0.46309523809523806,0.32416666666666666,0.04583333333333333,0.34791666666666665,0.10833333333333332
2015-11-07,0.37976190476190474,0.2975,0.0425,0.35104166666666664,0.10833333333333332
2015-11-08,1.5761904761904761,1.1408333333333334,0.06166666666666667,0.5619791666666667,0.19583333333333333
2015-11-09,3.6607142857142856,2.606666666666667,0.06083333333333333,0.684375,0.39375
2015-11-10,3.976190476190476,2.854166666666667,0.1375,0.6677083333333333,0.4166666666666667
2015-11-11,3.211904761904762,2.2666666666666666,0.10333333333333333,0.6984375,0.45208333333333334
2015-11-12,4.6535714285714285,3.275833333333333,0.19416666666666668,0.7020833333333333,0.6395833333333334
2015-11-13,5.69047619047619,3.985,0.5241666666666667,0.8473958333333333,0.7270833333333334
2015-11-14,7.022619047619047,5.245833333333334,0.5266666666666666,0.9427083333333334,0.7744791666666666
2015-11-15,6.241666666666667,4.495833333333334,0.43916666666666665,0.8890625,0.7119791666666666
2015-11-16,1.5380952380952382,1.1475,0.2675,0.5828125,0.353125
2015-11-17,1.6166666666666667,1.4516666666666667,0.2275,0.5848958333333333,0.3145833333333333
2015-11-18,1.7773809523809525,1.3516666666666666,0.2,0.5307291666666667,0.2708333333333333
2015-11-19,2.126190476190476,1.4883333333333335,0.12416666666666666,0.5296875,0.3791666666666667
2015-11-20,1.8404761904761906,1.2883333333333333,0.3975,0.5208333333333333,0.571875
2015-11-21,1.2517857142857143,0.87625,0.24791666666666667,0.5111979166666667,0.5135416666666667
2015-11-22,1.3738095238095238,0.9616666666666667,0.21333333333333332,0.4244791666666667,0.26666666666666666
2015-11-23,0.738095238095238,0.5166666666666666,0.25,0.3984375,0.15208333333333335
2015-11-24,0.8761904761904762,0.6458333333333333,0.1475,0.6296875,0.18645833333333334
2015-11-25,1.4071428571428573,1.0541666666666667,0.19833333333333333,0.4994791666666667,0.25
2015-11-26,0.919047619047619,0.8175,0.17833333333333332,0.33177083333333335,0.17083333333333334
2015-11-27,6.179761904761905,4.8825,0.7411923333333332,1.1348958333333334,0.7291666666666666
2015-11-28,7.357142857142857,5.701666666666666,0.9527566666666667,1.25625,0.8223958333333333
2015-11-29,6.805952380952381,5.1225,0.8975259999999998,1.3380208333333334,0.8078125
2015-11-30,6.3,5.199166666666667,0.57,1.52265625,0.7744791666666666
2015-12-01,7.514285714285714,6.36,0.835372,1.53671875,0.8375
2015-12-02,0.29404761904761906,0.215,0.05416666666666667,0.21953125,0.096875
2015-12-03,0.2916666666666667,0.24333333333333332,0.07583333333333334,0.19583333333333333,0.09791666666666667
2015-12-04,0.8625,0.7445833333333333,0.2320833333333333,0.5020833333333333,0.21354166666666666
2015-12-05,1.4964285714285714,1.3183333333333334,0.36666666666666664,0.7265625,0.3338541666666667
2015-12-06,4.444047619047619,3.665833333333333,0.8115513333333333,1.115625,0.7276041666666666
2015-12-07,5.105952380952381,3.816666666666667,0.9079873333333335,1.121875,0.771875
2015-12-08,6.691666666666667,4.9575,0.5383333333333333,1.1203125,0.8192708333333334
2015-12-09,7.2,5.4366666666666665,0.9949106666666667,1.2088541666666666,0.8130208333333334
2015-12-10,3.1095238095238096,2.215,0.4108333333333334,0.6661458333333333,0.42083333333333334
2015-12-11,1.2630952380952383,0.9791666666666667,0.285,0.6802083333333333,0.2677083333333333
2015-12-12,3.9464285714285716,3.205,0.5616666666666666,1.0296875,0.5958333333333333
2015-12-13,5.133333333333333,4.0841666666666665,0.835731,1.1697916666666666,0.7161458333333334
2015-12-14,3.8761904761904757,2.72,0.335,0.7447916666666667,0.49322916666666666
2015-12-15,0.1880952380952381,0.2075,0.06,0.18385416666666668,0.08645833333333333
2015-12-16,0.18333333333333335,0.2516666666666667,0.05666666666666667,0.20364583333333336,0.09479166666666668
2015-12-17,1.594047619047619,1.3708333333333333,0.28,0.6348958333333333,0.3
2015-12-18,1.8595238095238094,1.645,0.36583333333333334,0.7604166666666667,0.4203125
2015-12-19,3.9,3.085,0.7183333333333333,1.0546875,0.6776041666666667
2015-12-20,5.844047619047619,4.355833333333333,0.7216666666666667,1.2463541666666667,0.8052083333333334
2015-12-21,6.142857142857143,4.65,0.5916666666666667,1.2611979166666667,0.7630208333333334
2015-12-22,6.814285714285714,5.485,0.8026283333333333,1.3325520833333333,0.8125
2015-12-23,6.391666666666667,5.1675,0.4741666666666666,1.2276041666666666,0.7203125
2015-12-24,2.311904761904762,1.9220833333333334,0.3025,0.86328125,0.3432291666666667
2015-12-25,7.514285714285714,6.36,0.37,1.6033854166666668,0.8375
2015-12-26,5.588095238095239,4.5008333333333335,0.195,1.1583333333333334,0.665625
2015-12-27,1.4297619047619048,1.1,0.2725,0.634375,0.246875
2015-12-28,3.1392857142857142,2.4308333333333336,0.43166666666666664,0.8927083333333334,0.4666666666666667
2015-12-29,7.1,5.670833333333333,0.8090513333333332,1.425,0.790625
2015-12-30,1.530952380952381,1.1775,0.2375,0.63984375,0.2630208333333333
2015-12-31,1.7916666666666667,1.41,0.2725,0.8401041666666667,0.35
2016-01-01,5.042857142857143,3.916666666666667,0.7091666666666667,1.2578125,0.71875
2016-01-02,6.66547619047619,5.0775,0.8123846666666666,1.4421875,0.8036458333333334
2016-01-03,5.801190476190476,4.29,0.5166666666666666,0.8653645833333334,0.6192708333333333
2016-01-04,1.3071428571428572,0.9166666666666667,0.10416666666666666,0.375,0.20052083333333334
2016-01-05,1.0416666666666667,0.9241666666666667,0.1708333333333333,0.4890625,0.18125
2016-01-06,0.7309523809523809,0.7458333333333332,0.16,0.4786458333333333,0.19479166666666667
2016-01-07,0.3238095238095238,0.36166666666666664,0.06333333333333332,0.30364583333333334,0.096875
2016-01-08,0.9964285714285714,0.9608333333333333,0.1675,0.4598958333333333,0.171875
2016-01-09,2.3166666666666664,1.84,0.35583333333333333,0.8296875,0.40520833333333334
2016-01-10,1.4083333333333332,1.1791666666666667,0.37583333333333335,0.690625,0.3458333333333333
2016-01-11,0.32976190476190476,0.4425,0.075,0.29739583333333336,0.08854166666666667
2016-01-12,0.35714285714285715,0.45208333333333334,0.1225,0.346875,0.13020833333333334
2016-01-13,0.5880952380952381,0.8441666666666667,0.2325,0.5770833333333333,0.2125
2016-01-14,2.117857142857143,1.9408333333333334,0.44916666666666666,0.8541666666666666,0.4359375
2016-01-15,3.0559523809523808,2.654166666666667,0.6398846666666667,1.0557291666666666,0.60625
2016-01-16,3.4892857142857143,2.8275,0.8958463333333333,0.8458333333333334,0.6208333333333333
2016-01-17,1.1369047619047619,1.045,0.22,0.3734375,0.15729166666666666
2016-01-18,0.24404761904761904,1.1425,0.08083333333333334,0.20677083333333335,0.08125
2016-01-19,1.6845238095238095,1.8866666666666665,0.36083333333333334,0.6885416666666667,0.359375
2016-01-20,3.7928571428571427,3.33,1.0506286666666667,0.9567708333333333,0.8130208333333334
2016-01-21,3.6297619047619047,2.631666666666667,0.6095256666666666,0.7880208333333333,0.6239583333333334
2016-01-22,0.45595238095238094,0.775,0.105,0.21302083333333335,0.12604166666666666
2016-01-23,0.19761904761904764,0.95,0.0575,0.15416666666666667,0.12916666666666665
2016-01-24,0.37023809523809526,1.1975,0.08916666666666666,0.30052083333333335,0.11458333333333333
2016-01-25,0.7797619047619048,1.045,0.2783333333333333,0.5828125,0.175
2016-01-26,1.0,1.3291666666666666,0.35321800000000003,0.4822916666666667,0.18854166666666666
2016-01-27,2.702380952380952,2.1925,0.6936923333333332,0.8885416666666666,0.4973958333333333
2016-01-28,3.9297619047619046,2.9491666666666667,0.8333463333333333,1.0348958333333333,0.56875
2016-01-29,1.5392857142857144,1.6133333333333335,0.6633333333333333,0.5546875,0.5145833333333334
2016-01-30,1.325,1.1291666666666667,0.44583333333333336,0.5552083333333333,0.26666666666666666
2016-01-31,0.4690476190476191,0.5208333333333334,0.16666666666666669,0.3145833333333333,0.15625
2016-02-01,0.2892857142857143,0.4058333333333334,0.14583333333333334,0.3572916666666667,0.134375
2016-02-02,0.7928571428571428,0.62,0.24416666666666667,0.609375,0.20833333333333334
2016-02-03,0.9571428571428572,0.7441666666666668,0.355,0.7536458333333333,0.2760416666666667
2016-02-04,0.33452380952380956,0.32333333333333336,0.14833333333333334,0.2578125,0.15
2016-02-05,0.29523809523809524,0.6991666666666667,0.1325,0.2046875,0.10625
2016-02-06,0.888095238095238,0.8975,0.275,0.4739583333333333,0.19583333333333333
2016-02-07,1.1452380952380954,1.4983333333333335,0.3483333333333334,0.53125,0.21875
2016-02-08,3.0654761904761907,3.1966666666666668,0.4815643333333333,0.4807291666666667,0.28802083333333334
2016-02-09,1.0702380952380952,0.9266666666666667,0.3466666666666666,0.4895833333333333,0.3083333333333333
2016-02-10,2.817857142857143,2.1225,0.9121670000000001,0.7828125,0.6046875
2016-02-11,4.241666666666667,3.175,0.753231,0.7958333333333333,0.6041666666666666
2016-02-12,4.270238095238096,3.0,0.4666666666666666,0.6713541666666667,0.5114583333333333
2016-02-13,0.325,0.31916666666666665,0.11416666666666667,0.12708333333333333,0.07395833333333333
2016-02-14,0.21428571428571427,0.35583333333333333,0.0725,0.1390625,0.05520833333333334
2016-02-15,0.16488095238095238,1.0966666666666667,0.06333333333333332,0.16979166666666667,0.0875
2016-02-16,0.16428571428571428,0.9008333333333333,0.06166666666666667,0.19010416666666669,0.08020833333333333
2016-02-17,1.219047619047619,1.0708333333333333,0.30333333333333334,0.5390625,0.278125
2016-02-18,0.4130952380952381,0.7033333333333333,0.1175,0.29947916666666663,0.128125
2016-02-19,0.34404761904761905,0.6158333333333333,0.09333333333333334,0.3453125,0.11770833333333333
2016-02-20,0.36726190476190473,0.39208333333333334,0.09625,0.2,0.10729166666666667
2016-02-21,2.3190476190476192,2.2016666666666667,0.5158333333333334,0.6802083333333333,0.3979166666666667
2016-02-22,1.8761904761904764,1.8583333333333334,0.4008333333333334,0.4994791666666667,0.3052083333333333
2016-02-23,0.3416666666666667,0.43083333333333335,0.1125,0.21666666666666665,0.09791666666666667
2016-02-24,0.761904761904762,0.8941666666666667,0.17916666666666667,0.4380208333333333,0.19479166666666667
2016-02-25,0.5809523809523809,0.8233333333333333,0.19,0.4369791666666667,0.17708333333333334
2016-02-26,0.9738095238095239,1.18,0.2558333333333333,0.39947916666666666,0.203125
2016-02-27,0.5452380952380952,0.5766666666666667,0.1425,0.38958333333333334,0.14583333333333334
2016-02-28,0.8845238095238095,1.085,0.1875,0.3890625,0.21770833333333334
2016-02-29,0.8547619047619048,0.7716666666666667,0.19583333333333333,0.4213541666666667,0.16979166666666665
2016-03-01,3.3785714285714286,2.6191666666666666,0.6216666666666666,0.9088541666666666,0.4958333333333333
2016-03-02,4.938095238095238,3.628333333333333,0.7033333333333333,1.4088541666666665,0.6989583333333333
2016-03-03,6.95952380952381,5.695,0.932513,1.4895833333333335,0.8067708333333333
2016-03-04,7.295238095238095,6.1375,1.0256286666666667,1.42109375,0.8046875
2016-03-05,1.6952380952380952,5.445833333333334,0.05083333333333333,0.20833333333333334,0.109375
2016-03-06,2.1666666666666665,3.815,0.567859,0.8734375,0.3885416666666667
2016-03-07,1.1666666666666667,2.3166666666666664,0.31351933333333337,0.4700520833333333,0.321875
2016-03-08,0.319047619047619,0.64,0.06083333333333333,0.15833333333333333,0.15208333333333335
2016-03-09,0.27619047619047615,0.5375,0.06333333333333332,0.1375,0.0734375
2016-03-10,0.2988095238095238,1.1375,0.06666666666666667,0.19791666666666669,0.08958333333333333
2016-03-11,0.6214285714285714,1.1016666666666668,0.1325,0.4145833333333333,0.159375
2016-03-12,3.2773809523809523,2.7775,0.7711923333333333,0.9567708333333333,0.45208333333333334
2016-03-13,0.7773809523809524,1.03,0.18166666666666667,0.35260416666666666,0.146875
2016-03-14,2.4392857142857145,2.4045833333333335,0.42291666666666666,0.7104166666666667,0.3166666666666667
2016-03-15,4.294642857142857,3.86875,0.9446316666666666,0.8953125,0.39166666666666666
2016-03-16,7.12202380952381,5.447916666666666,0.834109,1.15859375,0.553125
2016-03-17,7.3773809523809515,5.763333333333334,0.6916666666666668,1.2473958333333335,0.571875
2016-03-18,4.589285714285714,3.73,0.3433333333333334,0.9809895833333334,0.3671875
2016-03-19,2.1404761904761904,2.2891666666666666,0.3725,0.4921875,0.28229166666666666
2016-03-20,1.9035714285714285,1.805,0.21416666666666667,0.6885416666666667,0.22708333333333333
2016-03-21,4.068452380952381,3.635,0.49041666666666667,0.95078125,0.3390625
2016-03-22,3.507142857142857,4.34,0.6182179999999999,0.97578125,0.3947916666666667
2016-03-23,0.6523809523809524,0.8725,0.09916666666666667,0.3653645833333333,0.11770833333333333
2016-03-24,0.3880952380952381,0.48708333333333337,0.06041666666666667,0.35833333333333334,0.08645833333333333
2016-03-25,0.5511904761904762,0.7158333333333333,0.09583333333333334,0.4609375,0.11614583333333332
2016-03-26,0.3535714285714286,0.595,0.06583333333333333,0.3067708333333333,0.084375
2016-03-27,0.4523809523809524,0.7841666666666667,0.07666666666666667,0.4213541666666667,0.08645833333333333
2016-03-28,2.355952380952381,3.57,0.36333333333333334,0.8760416666666666,0.20520833333333335
2016-03-29,0.6178571428571429,1.5908333333333333,0.09125,0.33541666666666664,0.09791666666666667
2016-03-30,0.8738095238095238,1.3708333333333333,0.16833333333333333,0.5026041666666667,0.121875
2016-03-31,4.697619047619047,4.7058333333333335,0.7664360000000001,1.00625,0.3354166666666667
2016-04-01,1.1273809523809524,2.4983333333333335,0.11,0.334375,0.10416666666666667
2016-04-02,0.2880952380952381,0.6308333333333334,0.04083333333333333,0.2078125,0.065625
2016-04-03,0.6107142857142858,0.90625,0.05416666666666667,0.22291666666666665,0.06354166666666666
2016-04-04,2.3464285714285715,2.2183333333333333,0.26916666666666667,0.5078125,0.16041666666666665
2016-04-05,3.835714285714286,3.230833333333333,0.41375,0.6682291666666667,0.2614583333333333
2016-04-06,4.410714285714286,3.349166666666667,0.7110770000000001,0.825,0.5208333333333334
2016-04-07,2.892857142857143,3.079166666666667,0.13166666666666665,0.65,0.25416666666666665
2016-04-08,0.8946428571428572,1.8258333333333334,0.0875,0.38958333333333334,0.06354166666666666
2016-04-09,3.0142857142857142,4.5183333333333335,0.23,0.7885416666666667,0.18020833333333333
2016-04-10,1.669047619047619,3.799166666666667,0.30333333333333334,0.4895833333333333,0.21875
2016-04-11,1.3952380952380954,1.8925,0.15166666666666667,0.490625,0.14895833333333333
2016-04-12,2.3565476190476193,1.7979166666666666,0.13416666666666666,0.7247395833333333,0.221875
2016-04-13,3.6702380952380955,2.8691666666666666,0.12833333333333333,0.94140625,0.24270833333333333
2016-04-14,0.9761904761904762,1.635,0.05083333333333333,0.4223958333333333,0.05
2016-04-15,2.0642857142857145,2.0375,0.38416666666666666,0.7947916666666667,0.284375
2016-04-16,0.8773809523809524,1.7041666666666666,0.04083333333333333,0.10833333333333332,0.17552083333333335
2016-04-17,0.36309523809523814,0.6966666666666668,0.04,0.096875,0.07395833333333333
2016-04-18,0.42857142857142855,0.7816666666666667,0.0525,0.23645833333333335,0.08125
2016-04-19,2.1970238095238095,2.0058333333333334,0.43833333333333335,0.7942708333333333,0.359375
2016-04-20,2.0642857142857145,1.6483333333333334,0.19583333333333333,0.48515625,0.20416666666666666
2016-04-21,3.4625,3.757083333333333,0.15625,0.88671875,0.23072916666666665
2016-04-22,1.0654761904761905,2.485,0.04,0.37760416666666663,0.034375
2016-04-23,0.7345238095238095,1.205,0.07,0.4083333333333333,0.07604166666666667
2016-04-24,2.661904761904762,2.9725,0.48,0.5598958333333333,0.24166666666666667
2016-04-25,3.0238095238095237,2.649166666666667,0.2941666666666667,0.38958333333333334,0.20208333333333334
2016-04-26,2.3154761904761907,2.14375,0.5391666666666667,0.43984375,0.4083333333333333
2016-04-27,2.7910714285714286,2.1354166666666665,0.26625,0.7174479166666667,0.2927083333333333
2016-04-28,2.8190476190476192,2.1691666666666665,0.15333333333333335,0.6916666666666667,0.2572916666666667
2016-04-29,3.9571428571428573,2.9466666666666668,0.4083333333333334,0.8401041666666667,0.3541666666666667
2016-04-30,5.595238095238096,3.9075,0.2529166666666667,0.9106770833333334,0.6234375
2016-05-01,6.173809523809524,4.461666666666667,0.6774423333333333,0.6666666666666667,0.80625
2016-05-02,1.7553571428571428,2.02125,0.05333333333333333,0.43828125,0.5026041666666667
2016-05-03,1.0208333333333333,1.3029166666666665,0.04666666666666667,0.4473958333333333,0.2947916666666667
2016-05-04,0.9714285714285714,0.98625,0.09333333333333334,0.68515625,0.2203125
2016-05-05,1.9357142857142857,1.6758333333333335,0.3425,0.6046875,0.2697916666666667
2016-05-06,2.6166666666666667,2.0816666666666666,0.04,0.12239583333333333,0.07604166666666667
2016-05-07,0.9547619047619047,0.8008333333333333,0.05666666666666667,0.325,0.057291666666666664
2016-05-08,2.213095238095238,1.6325,0.3745833333333334,0.5338541666666667,0.18489583333333334
2016-05-09,1.1994047619047619,0.9316666666666668,0.12458333333333334,0.4997395833333333,0.15416666666666665
2016-05-10,1.7392857142857143,1.2983333333333333,0.08916666666666666,0.5109375,0.16458333333333333
2016-05-11,4.779761904761904,3.351666666666667,0.3,0.446875,0.25625
2016-05-12,1.375,1.225,0.04583333333333333,0.33515625,0.13229166666666667
2016-05-13,1.3083333333333333,1.3891666666666667,0.0875,0.6130208333333333,0.15989583333333335
2016-05-14,1.2952380952380953,0.9766666666666667,0.0525,0.4192708333333333,0.13958333333333334
2016-05-15,1.1601190476190475,0.9416666666666668,0.04333333333333333,0.4671875,0.134375
2016-05-16,0.9880952380952381,0.9841666666666667,0.05916666666666667,0.6416666666666667,0.11197916666666667
2016-05-17,1.925,2.0733333333333333,0.2375,0.8369791666666666,0.13333333333333333
2016-05-18,1.8345238095238094,1.7458333333333333,0.20916666666666667,0.4822916666666667,0.06041666666666667
2016-05-19,2.5976190476190477,1.9875,0.3458333333333334,0.5098958333333333,0.17395833333333335
2016-05-20,2.707738095238095,1.9758333333333333,0.43833333333333335,0.6229166666666667,0.384375
2016-05-21,2.1392857142857142,1.6508333333333334,0.43083333333333335,0.6036458333333333,0.3770833333333333
2016-05-22,1.526190476190476,1.5266666666666666,0.1675,0.7322916666666667,0.18697916666666667
2016-05-23,1.9071428571428573,1.6225,0.3433333333333334,0.6307291666666667,0.2572916666666667
2016-05-24,0.6214285714285714,0.7216666666666667,0.05833333333333333,0.371875,0.10833333333333332
2016-05-25,0.3416666666666667,0.6633333333333333,0.04,0.28072916666666664,0.08958333333333333
2016-05-26,0.7202380952380952,1.2266666666666668,0.04083333333333333,0.37604166666666666,0.09166666666666667
2016-05-27,1.5011904761904762,2.0566666666666666,0.2425,0.73671875,0.17291666666666666
2016-05-28,1.1922619047619047,1.315,0.18458333333333332,0.4325520833333333,0.17239583333333333
2016-05-29,1.2226190476190475,1.3058333333333334,0.11166666666666666,0.37916666666666665,0.128125
2016-05-30,2.436904761904762,2.658333333333333,0.38166666666666665,0.7244791666666667,0.3052083333333333
2016-05-31,1.3476190476190475,2.0583333333333336,0.22,0.4421875,0.20208333333333334
2016-06-01,0.9607142857142857,1.0891666666666666,0.11416666666666667,0.5390625,0.17916666666666667
2016-06-02,1.398809523809524,1.4983333333333335,0.19416666666666668,0.6927083333333333,0.21041666666666667
2016-06-03,2.376190476190476,2.16,0.5333333333333333,0.7932291666666667,0.35625
2016-06-04,2.6825262308313156,2.2889080459770117,0.39597701149425285,0.45973419540229876,0.23958333333333334
2016-06-05,3.2907990314769973,2.5948275862068964,0.32620689655172413,0.4123922413793103,0.25
2016-06-06,3.5659604519774013,2.661264367816092,0.21948275862068964,0.32761314655172413,0.24895833333333334
2016-06-07,1.7654761904761904,1.5491666666666666,0.04916666666666667,0.2989583333333333,0.228125
2016-06-08,3.8297619047619045,2.680833333333333,0.05083333333333333,0.4380208333333333,0.3260416666666667
2016-06-09,3.1904761904761907,2.560833333333333,0.16666666666666669,0.4760416666666667,0.3072916666666667
2016-06-10,1.625,1.2266666666666668,0.045,0.30052083333333335,0.17083333333333334
2016-06-11,0.3166666666666667,0.42333333333333334,0.04,0.296875,0.10416666666666667
2016-06-12,2.0047619047619047,1.5891666666666666,0.165,0.459375,0.2635416666666667
2016-06-13,1.4511904761904761,1.0508333333333333,0.05833333333333333,0.4302083333333333,0.20104166666666665
2016-06-14,1.180952380952381,0.835,0.04,0.38802083333333337,0.17916666666666667
2016-06-15,0.5892857142857143,0.5766666666666667,0.04,0.4244791666666667,0.153125
2016-06-16,0.7892857142857143,0.9258333333333333,0.04,0.7078125,0.16145833333333334
2016-06-17,0.7583333333333334,1.1366666666666667,0.04416666666666667,0.6770833333333333,0.14895833333333333
2016-06-18,1.325,1.4766666666666666,0.105,0.7026041666666667,0.19895833333333335
2016-06-19,1.9404761904761907,1.71,0.13416666666666666,0.4869791666666667,0.21458333333333335
2016-06-20,2.6202380952380953,1.875,0.1475,0.4015625,0.2833333333333333
2016-06-21,3.063095238095238,2.2641666666666667,0.045,0.4515625,0.2697916666666667
2016-06-22,1.6035714285714286,1.2975,0.04916666666666667,0.4395833333333333,0.19010416666666666
2016-06-23,2.2964285714285713,1.9266666666666665,0.13,0.5161458333333333,0.2989583333333333
2016-06-24,0.5285714285714286,0.6158333333333333,0.0425,0.39947916666666666,0.115625
2016-06-25,0.48452380952380947,0.5858333333333333,0.04916666666666667,0.3729166666666667,0.08958333333333333
2016-06-26,1.2357142857142858,1.445,0.12083333333333333,0.5869791666666667,0.134375
2016-06-27,1.7988095238095239,1.5791666666666666,0.2025,0.5067708333333333,0.17083333333333334
